Reference, Value, Footprint, Datasheet, Manufacturer, MPN, VMAX, SKU
J1,PCIEXPRESS-X1,Main:PCIEXPRESS-X1,,Amphenol FCI,10018784-10200TLF,,
U1,DRV8825,Main:SOP65P970X440X120-28NT518X310,,Texas Instruments,DRV8825PWPR,,
U3,EFM8BB10F2G,Main:QFN50P300X300X75-20NT170X170,,Silicon Labs,EFM8BB10F2G-A-QFN20R,,
C10,0.01uF,Capacitors_SMD:C_0603,,,,50V,
C12,0.1uF,Capacitors_SMD:C_0603,,,,50V,
C7,0.1uF,Capacitors_SMD:C_0603,,,,50V,
C5,0.1uF,Capacitors_SMD:C_0603,,,,50V,
R3,1M,Resistors_SMD:R_0603,
C3,100uF,Capacitors_SMD:c_elec_8x6.5,
C14,1uF,Capacitors_SMD:C_0603,,,,6.3V,
R2,1M,Resistors_SMD:R_0603,
C9,0.1uF,Capacitors_SMD:C_0603,,,,6.3V,
R7,10k,Resistors_SMD:R_0603,
R11,10k,Resistors_SMD:R_0603,
J2,CONN_01X04,Main:SOCKET254P-01X04,,TE Connectivity AMP Connectors,3-644456-4,,
R9,0.25,Resistors_SMD:R_2512,
R5,0.25,Resistors_SMD:R_2512,
C1,1uF,Capacitors_SMD:C_0603,,,,6.3V,
R1,10k,Resistors_SMD:R_0603,
JMASTER1,SOCKMALE_02x03,Main:SOCKET127P-02X03,,Sullins Connector Solutions,GRPB032MWCN-RC,,STUFF
JSLAVE1,SOCKMALE_02x03,Main:SOCKET127P-02X03,,Sullins Connector Solutions,GRPB032MWCN-RC,,STUFF
R4,10k,Resistors_SMD:R_0603,
U2,74LS157,Main:SOP65P620X530X200-16,,NXP Semiconductors,74LVC157APW,118,,STUFF
R6,10k,Resistors_SMD:R_0603,
R16,10k,Resistors_SMD:R_0603,
R17,10k,Resistors_SMD:R_0603,
R12,10k,Resistors_SMD:R_0603,
R13,10k,Resistors_SMD:R_0603,
R14,10k,Resistors_SMD:R_0603,
R10,10k,Resistors_SMD:R_0603,
